created_at|latitude|longitude
2016-11-07 08:30:42|1.320762|103.855292
2016-11-07 08:30:53|1.322133|103.856675
2016-11-07 08:31:03|1.323437|103.857740
2016-11-07 08:31:14|1.324725|103.859075
2016-11-07 08:31:24|1.325845|103.860316
2016-11-07 08:31:35|1.327237|103.861527
2016-11-07 08:31:45|1.328829|103.862169
2016-11-07 08:31:56|1.330736|103.862306
2016-11-07 08:32:07|1.332800|103.862223
2016-11-07 08:32:18|1.334841|103.862133
2016-11-07 08:32:29|1.336915|103.862068
2016-11-07 08:32:39|1.338778|103.861890
2016-11-07 08:32:50|1.340698|103.861336
2016-11-07 08:32:50|1.340698|103.861336
2016-11-07 08:33:01|1.342440|103.860711
2016-11-07 08:33:12|1.344075|103.860137
2016-11-07 08:33:23|1.345934|103.859458
2016-11-07 08:33:33|1.347581|103.858838
2016-11-07 08:33:44|1.349373|103.858199
2016-11-07 08:33:54|1.351202|103.857556
2016-11-07 08:34:04|1.353094|103.857032
2016-11-07 08:34:14|1.354793|103.856809
2016-11-07 08:34:25|1.356575|103.856928
2016-11-07 08:34:35|1.358370|103.857426
2016-11-07 08:34:45|1.360052|103.858009
2016-11-07 08:34:55|1.361714|103.858569
2016-11-07 08:35:06|1.363528|103.859189
2016-11-07 08:35:16|1.365091|103.859760
2016-11-07 08:35:26|1.366672|103.860287
2016-11-07 08:35:48|1.370009|103.860629
2016-11-07 08:35:59|1.371648|103.860104
2016-11-07 08:36:09|1.372914|103.859533
2016-11-07 08:36:20|1.373918|103.859078
2016-11-07 08:36:20|1.373918|103.859078
2016-11-07 08:36:31|1.375092|103.858616
2016-11-07 08:36:41|1.376106|103.858033
2016-11-07 08:36:52|1.376049|103.856916
2016-11-07 08:37:02|1.375929|103.856543
2016-11-07 08:37:12|1.375836|103.856332
2016-11-07 08:37:23|1.375808|103.855852
2016-11-07 08:37:34|1.375839|103.854584
2016-11-07 08:37:45|1.375950|103.853559
2016-11-07 08:37:56|1.375986|103.853203
2016-11-07 08:38:07|1.375982|103.853016
2016-11-07 08:38:17|1.375979|103.852997
2016-11-07 08:38:27|1.375956|103.852807
2016-11-07 08:38:37|1.376039|103.851974
2016-11-07 08:38:48|1.376098|103.851631
2016-11-07 08:38:58|1.376106|103.851581
2016-11-07 08:39:08|1.376106|103.851581
2016-11-07 08:39:19|1.376106|103.851581
2016-11-07 08:39:30|1.376134|103.851219
2016-11-07 08:39:40|1.376242|103.850287
2016-11-07 08:39:50|1.376397|103.849225
2016-11-07 08:39:50|1.376397|103.849225
2016-11-07 08:40:01|1.376565|103.848344
2016-11-07 08:40:11|1.376585|103.848242
2016-11-07 08:40:22|1.376654|103.847952
2016-11-07 08:40:32|1.376944|103.847634
2016-11-07 08:40:43|1.378396|103.847309
2016-11-07 08:40:53|1.379808|103.846494
2016-11-07 08:41:04|1.380640|103.845456
2016-11-07 08:41:15|1.380693|103.844633
2016-11-07 08:41:25|1.380705|103.844547
2016-11-07 08:41:36|1.380711|103.844487
2016-11-07 08:41:47|1.381308|103.844089
2016-11-07 08:41:57|1.381685|103.844001
2016-11-07 08:42:08|1.381711|103.843984
2016-11-07 08:42:19|1.381720|103.843978
2016-11-07 08:42:30|1.382235|103.843783
2016-11-07 08:42:30|1.382235|103.843783
2016-11-07 08:42:41|1.382955|103.843509
2016-11-07 08:42:51|1.383504|103.843329
2016-11-07 08:43:02|1.383540|103.843317
2016-11-07 08:43:12|1.383540|103.843317
2016-11-07 08:43:22|1.383575|103.843304
2016-11-07 08:43:33|1.383994|103.843254
2016-11-07 08:43:44|1.384114|103.844028
2016-11-07 08:43:54|1.384237|103.844950
2016-11-07 08:44:04|1.384261|103.845153
2016-11-07 08:44:14|1.384316|103.845665
2016-11-07 08:44:25|1.384259|103.846793
2016-11-07 08:44:35|1.384047|103.847460
2016-11-07 08:44:46|1.384132|103.847902
2016-11-07 08:44:57|1.385171|103.848194
2016-11-07 08:45:07|1.386155|103.848237
2016-11-07 08:45:18|1.387156|103.848122
2016-11-07 08:45:28|1.387529|103.848067
2016-11-07 08:45:38|1.387739|103.848184
2016-11-07 08:45:49|1.388144|103.848622
2016-11-07 08:45:59|1.389084|103.848649
2016-11-07 08:45:59|1.389084|103.848649
2016-11-07 08:46:10|1.389261|103.848656
2016-11-07 08:46:10|1.389261|103.848656
2016-11-07 08:46:21|1.389469|103.848673
2016-11-07 08:46:31|1.390421|103.848667
2016-11-07 08:46:41|1.391072|103.848702
2016-11-07 08:46:51|1.391880|103.848558
2016-11-07 08:47:02|1.391917|103.848549
2016-11-07 08:47:13|1.391917|103.848549
2016-11-07 08:47:24|1.391917|103.848549
2016-11-07 08:47:34|1.391917|103.848549
2016-11-07 08:47:45|1.391924|103.848548
2016-11-07 08:47:56|1.392279|103.848581
2016-11-07 08:48:06|1.392442|103.849577
2016-11-07 08:48:16|1.392514|103.851087
2016-11-07 08:48:27|1.392328|103.852618
2016-11-07 08:48:38|1.392066|103.854040
2016-11-07 08:48:49|1.391846|103.855112
2016-11-07 08:49:00|1.391755|103.855525
2016-11-07 08:49:00|1.391755|103.855525
2016-11-07 08:49:11|1.391468|103.856680
2016-11-07 08:49:22|1.391117|103.858021
2016-11-07 08:49:33|1.390403|103.858425
2016-11-07 08:49:43|1.390079|103.858470
2016-11-07 08:49:54|1.389962|103.858490
2016-11-07 08:50:04|1.389791|103.858504
2016-11-07 08:50:14|1.389454|103.858476
2016-11-07 08:50:24|1.389068|103.858431
2016-11-07 08:50:35|1.388319|103.858415
2016-11-07 08:50:45|1.387868|103.858429
2016-11-07 08:50:56|1.386973|103.858469
2016-11-07 08:51:06|1.386217|103.858501
2016-11-07 08:51:16|1.385551|103.858508
2016-11-07 08:51:27|1.385240|103.858498
2016-11-07 08:51:38|1.384507|103.858468
2016-11-07 08:51:48|1.383682|103.858469
2016-11-07 08:51:59|1.382477|103.858454
2016-11-07 08:52:09|1.381293|103.858404
2016-11-07 08:52:20|1.379911|103.858348
2016-11-07 08:52:20|1.379911|103.858348
2016-11-07 08:52:31|1.378373|103.858357
2016-11-07 08:52:42|1.376707|103.858544
2016-11-07 08:52:52|1.375090|103.858960
2016-11-07 08:53:03|1.373357|103.859645
2016-11-07 08:53:14|1.371763|103.860345
2016-11-07 08:53:24|1.370488|103.860794
2016-11-07 08:53:34|1.369347|103.860982
2016-11-07 08:53:45|1.367925|103.860855
2016-11-07 08:53:55|1.366415|103.860448
2016-11-07 08:54:06|1.364707|103.859848
2016-11-07 08:54:16|1.363069|103.859231
2016-11-07 08:54:26|1.361433|103.858677
2016-11-07 08:54:37|1.359613|103.858066
2016-11-07 08:54:48|1.357842|103.857479
2016-11-07 08:54:58|1.356115|103.857080
2016-11-07 08:55:09|1.354448|103.857029
2016-11-07 08:55:20|1.352909|103.857258
2016-11-07 08:55:20|1.352909|103.857258
2016-11-07 08:55:31|1.351363|103.857701
2016-11-07 08:55:41|1.350073|103.858165
2016-11-07 08:55:52|1.348710|103.858689
2016-11-07 08:56:03|1.347614|103.859056
2016-11-07 08:56:14|1.346750|103.859412
2016-11-07 08:56:24|1.345930|103.859762
2016-11-07 08:56:35|1.345836|103.859805
2016-11-07 08:56:45|1.345673|103.859880
2016-11-07 08:56:56|1.345095|103.860139
2016-11-07 08:57:07|1.345235|103.860383
2016-11-07 08:57:18|1.346593|103.860157
2016-11-07 08:57:29|1.348070|103.860062
2016-11-07 08:57:39|1.349251|103.860529
2016-11-07 08:57:49|1.350268|103.861380
2016-11-07 08:57:59|1.351208|103.862208
2016-11-07 08:58:10|1.351353|103.862329
2016-11-07 08:58:20|1.351353|103.862329
2016-11-07 08:58:30|1.351442|103.862408
2016-11-07 08:58:40|1.351546|103.862456
2016-11-07 08:58:40|1.351546|103.862456
2016-11-07 08:58:51|1.351546|103.862456
2016-11-07 08:59:02|1.351546|103.862456
2016-11-07 08:59:12|1.351546|103.862456
2016-11-07 08:59:22|1.351546|103.862456
2016-11-07 08:59:33|1.352327|103.863114
2016-11-07 08:59:44|1.353464|103.864098
2016-11-07 08:59:54|1.353710|103.864221
2016-11-07 09:00:05|1.353710|103.864221
2016-11-07 09:00:15|1.353710|103.864221
2016-11-07 09:00:26|1.353710|103.864221
2016-11-07 09:00:36|1.353710|103.864221
2016-11-07 09:00:46|1.354139|103.864795
2016-11-07 09:00:56|1.354737|103.866137
2016-11-07 09:01:07|1.355075|103.867038
2016-11-07 09:01:17|1.355094|103.867082
2016-11-07 09:01:28|1.355094|103.867082
2016-11-07 09:01:38|1.355094|103.867082
2016-11-07 09:01:49|1.355173|103.867285
2016-11-07 09:02:00|1.355415|103.868057
2016-11-07 09:02:00|1.355415|103.868057
2016-11-07 09:02:11|1.355539|103.869032
2016-11-07 09:02:22|1.355601|103.870221
2016-11-07 09:02:32|1.355658|103.870853
2016-11-07 09:02:42|1.355719|103.871063
2016-11-07 09:02:53|1.355732|103.871079
2016-11-07 09:03:03|1.355732|103.871079
2016-11-07 09:03:14|1.355746|103.871350
2016-11-07 09:03:25|1.355783|103.872458
2016-11-07 09:03:35|1.355877|103.873390
2016-11-07 09:03:45|1.356860|103.873866
2016-11-07 09:03:56|1.357978|103.874047
2016-11-07 09:04:06|1.358011|103.874049
2016-11-07 09:04:17|1.358088|103.874058
2016-11-07 09:04:28|1.358260|103.874487
2016-11-07 09:04:39|1.357952|103.874914
2016-11-07 09:04:49|1.357751|103.875107
2016-11-07 09:05:00|1.356766|103.875731
2016-11-07 09:05:00|1.356766|103.875731
2016-11-07 09:05:11|1.355671|103.876556
2016-11-07 09:05:21|1.355083|103.877061
2016-11-07 09:05:31|1.355027|103.877100
2016-11-07 09:05:42|1.355011|103.877108
2016-11-07 09:05:53|1.355011|103.877108
2016-11-07 09:06:03|1.355011|103.877108
2016-11-07 09:06:14|1.355011|103.877108
2016-11-07 09:06:24|1.355011|103.877108
2016-11-07 09:06:36|1.355011|103.877108
2016-11-07 09:06:46|1.355011|103.877108
2016-11-07 09:06:57|1.354997|103.877115
2016-11-07 09:07:08|1.354997|103.877115
2016-11-07 09:07:18|1.354997|103.877115
2016-11-07 09:07:29|1.354997|103.877115
2016-11-07 09:07:39|1.354997|103.877115
2016-11-07 09:07:49|1.354997|103.877115
2016-11-07 09:08:00|1.354997|103.877115
2016-11-07 09:08:10|1.354997|103.877115
2016-11-07 09:08:21|1.354997|103.877115
2016-11-07 09:08:31|1.354997|103.877115
2016-11-07 09:08:41|1.354991|103.877118
2016-11-07 09:08:41|1.354991|103.877118
2016-11-07 09:08:52|1.354973|103.877133
2016-11-07 09:09:03|1.354973|103.877133
2016-11-07 09:09:14|1.354973|103.877133
2016-11-07 09:09:24|1.354973|103.877133
2016-11-07 09:09:35|1.354973|103.877133
2016-11-07 09:09:46|1.354965|103.877140
2016-11-07 09:09:57|1.354964|103.877141
2016-11-07 09:09:57|1.354964|103.877141
2016-11-07 09:10:08|1.354964|103.877141
2016-11-07 09:10:18|1.354700|103.877221
2016-11-07 09:10:28|1.354117|103.877857
2016-11-07 09:10:39|1.354542|103.878785
2016-11-07 09:10:50|1.355252|103.879727
2016-11-07 09:11:00|1.355306|103.879778
2016-11-07 09:11:11|1.355306|103.879778
2016-11-07 09:11:21|1.355306|103.879778
2016-11-07 09:11:21|1.355306|103.879778
2016-11-07 09:11:32|1.355306|103.879778
2016-11-07 09:11:42|1.355306|103.879778
2016-11-07 09:11:53|1.355343|103.879822
2016-11-07 09:12:04|1.355550|103.880088
2016-11-07 09:12:14|1.355622|103.880162
2016-11-07 09:12:25|1.355622|103.880162
2016-11-07 09:12:35|1.355622|103.880162
2016-11-07 09:12:46|1.356000|103.880578
2016-11-07 09:12:57|1.356083|103.880691
2016-11-07 09:13:07|1.356083|103.880691
2016-11-07 09:13:18|1.356083|103.880691
2016-11-07 09:13:29|1.356083|103.880691
2016-11-07 09:13:40|1.356083|103.880691
2016-11-07 09:13:50|1.356083|103.880691
2016-11-07 09:14:01|1.356083|103.880691
2016-11-07 09:14:01|1.356083|103.880691
2016-11-07 09:14:12|1.356084|103.880723
2016-11-07 09:14:23|1.355577|103.880214
2016-11-07 09:14:33|1.354829|103.879344
2016-11-07 09:14:44|1.353812|103.878222
2016-11-07 09:14:55|1.352822|103.877267
2016-11-07 09:15:06|1.352109|103.876333
2016-11-07 09:15:16|1.351167|103.875267
2016-11-07 09:15:27|1.350504|103.874547
2016-11-07 09:15:37|1.350471|103.874520
2016-11-07 09:15:48|1.350471|103.874520
2016-11-07 09:15:58|1.350471|103.874520
2016-11-07 09:16:09|1.350471|103.874520
2016-11-07 09:16:19|1.350471|103.874520
2016-11-07 09:16:29|1.350381|103.874435
2016-11-07 09:16:39|1.349732|103.873884
2016-11-07 09:16:49|1.348748|103.873188
2016-11-07 09:17:00|1.347634|103.872371
2016-11-07 09:17:10|1.346450|103.871717
2016-11-07 09:17:21|1.346250|103.871556
2016-11-07 09:17:21|1.346250|103.871556
2016-11-07 09:17:32|1.346588|103.870687
2016-11-07 09:17:42|1.346863|103.869997
2016-11-07 09:17:52|1.347152|103.869247
2016-11-07 09:18:03|1.347474|103.868663
2016-11-07 09:18:14|1.347962|103.868006
2016-11-07 09:18:24|1.348159|103.867422
2016-11-07 09:18:34|1.347904|103.867018
2016-11-07 09:18:44|1.347538|103.866541
2016-11-07 09:18:55|1.347368|103.866347
2016-11-07 09:19:06|1.347321|103.866298
2016-11-07 09:19:16|1.347321|103.866298
2016-11-07 09:19:26|1.347321|103.866298
2016-11-07 09:19:26|1.347321|103.866298
2016-11-07 09:19:36|1.347321|103.866298
2016-11-07 09:19:47|1.347210|103.866135
2016-11-07 09:19:57|1.346901|103.865704
2016-11-07 09:20:07|1.347074|103.865359
2016-11-07 09:20:18|1.347498|103.865651
2016-11-07 09:20:29|1.347952|103.866240
2016-11-07 09:20:39|1.348326|103.866749
2016-11-07 09:20:50|1.348874|103.866916
2016-11-07 09:21:00|1.349082|103.866418
2016-11-07 09:21:11|1.349763|103.865327
2016-11-07 09:21:11|1.349763|103.865327
2016-11-07 09:21:22|1.350771|103.864913
2016-11-07 09:21:32|1.351353|103.864653
2016-11-07 09:21:43|1.351617|103.863856
2016-11-07 09:21:54|1.351535|103.863046
2016-11-07 09:22:05|1.351526|103.862957
2016-11-07 09:22:15|1.351526|103.862957
2016-11-07 09:22:25|1.351526|103.862957
2016-11-07 09:22:35|1.351523|103.862935
2016-11-07 09:22:45|1.351518|103.862878
2016-11-07 09:22:56|1.351512|103.862801
2016-11-07 09:23:06|1.351746|103.862650
2016-11-07 09:23:16|1.352712|103.863437
2016-11-07 09:23:26|1.353550|103.864125
2016-11-07 09:23:37|1.353735|103.864123
2016-11-07 09:23:47|1.353841|103.863582
2016-11-07 09:23:58|1.354084|103.862328
2016-11-07 09:24:09|1.354433|103.860928
2016-11-07 09:24:19|1.354768|103.859600
2016-11-07 09:24:29|1.355026|103.858393
2016-11-07 09:24:39|1.354649|103.857612
2016-11-07 09:24:49|1.353268|103.857339
2016-11-07 09:25:00|1.352449|103.857463
2016-11-07 09:25:11|1.351940|103.857578
2016-11-07 09:25:11|1.351940|103.857578
2016-11-07 09:25:22|1.351141|103.857780
2016-11-07 09:25:32|1.350422|103.857996
2016-11-07 09:25:42|1.349752|103.858207
2016-11-07 09:25:52|1.348657|103.858596
2016-11-07 09:26:03|1.347170|103.859125
2016-11-07 09:26:14|1.345288|103.859806
2016-11-07 09:26:24|1.343658|103.860373
2016-11-07 09:26:34|1.341804|103.861046
2016-11-07 09:26:45|1.339620|103.861844
2016-11-07 09:26:55|1.337792|103.862175
2016-11-07 09:27:06|1.336290|103.862233
2016-11-07 09:27:16|1.335215|103.862258
2016-11-07 09:27:26|1.334105|103.862315
2016-11-07 09:27:37|1.332485|103.862386
2016-11-07 09:27:47|1.331125|103.862443
2016-11-07 09:27:57|1.330064|103.862457
2016-11-07 09:28:08|1.329024|103.862367
2016-11-07 09:28:18|1.328034|103.862127
2016-11-07 09:28:29|1.327096|103.861711
2016-11-07 09:28:39|1.326737|103.861487
2016-11-07 09:28:49|1.326407|103.861246
2016-11-07 09:28:59|1.326179|103.861040
2016-11-07 09:29:10|1.325873|103.860710
2016-11-07 09:29:21|1.325433|103.860225
2016-11-07 09:29:21|1.325433|103.860225
2016-11-07 09:29:32|1.325155|103.859894
2016-11-07 09:29:42|1.324712|103.859411
2016-11-07 09:29:52|1.324136|103.858812
2016-11-07 09:30:02|1.323712|103.858378
2016-11-07 09:30:13|1.323226|103.857887
2016-11-07 09:30:23|1.322785|103.857505
2016-11-07 09:30:33|1.322222|103.857041
2016-11-07 09:30:44|1.321506|103.856415
2016-11-07 09:30:55|1.320943|103.855824
2016-11-07 09:31:05|1.320464|103.855210
2016-11-07 09:31:15|1.319955|103.854489
2016-11-07 09:31:25|1.319630|103.853976
2016-11-07 09:31:35|1.319414|103.853586
2016-11-07 09:31:45|1.319213|103.853184
2016-11-07 09:31:56|1.318935|103.852589
2016-11-07 09:32:06|1.318683|103.852057
2016-11-07 09:32:17|1.318553|103.851791
2016-11-07 09:32:28|1.318366|103.851372
2016-11-07 09:32:38|1.318123|103.850840
2016-11-07 09:32:49|1.317877|103.850293
2016-11-07 09:32:59|1.317677|103.849812
2016-11-07 09:33:10|1.317473|103.849358
2016-11-07 09:33:21|1.317188|103.848774
2016-11-07 09:33:31|1.317027|103.848442
2016-11-07 09:33:31|1.317027|103.848442
2016-11-07 09:33:42|1.316541|103.847681
2016-11-07 09:33:53|1.315586|103.846623
2016-11-07 09:34:03|1.314087|103.845633
2016-11-07 09:34:14|1.312109|103.844958
2016-11-07 09:34:14|1.312109|103.844958
2016-11-07 09:34:36|1.310464|103.844398
2016-11-07 09:34:46|1.310464|103.844398
2016-11-07 09:34:57|1.307968|103.842096
2016-11-07 09:35:05|1.304983|103.840140
2016-11-07 09:35:16|1.303307|103.840860
2016-11-07 09:35:27|1.302054|103.842410
2016-11-07 09:35:38|1.301344|103.843152
2016-11-07 09:35:49|1.301253|103.843187
2016-11-07 09:36:00|1.301253|103.843187
2016-11-07 09:36:11|1.301187|103.843202
2016-11-07 09:36:21|1.300640|103.843195
2016-11-07 09:36:31|1.300495|103.843168
2016-11-07 09:36:31|1.300495|103.843168
2016-11-07 09:36:42|1.300495|103.843168
2016-11-07 09:36:53|1.300495|103.843168
2016-11-07 09:37:03|1.300495|103.843168
2016-11-07 09:37:14|1.300134|103.843100
2016-11-07 09:37:24|1.299789|103.843396
2016-11-07 09:37:35|1.299428|103.844585
2016-11-07 09:37:45|1.298814|103.844629
2016-11-07 09:37:56|1.298575|103.844003
2016-11-07 09:38:07|1.297959|103.843889
2016-11-07 09:38:07|1.297959|103.843889
2016-11-07 09:38:18|1.297682|103.843927
2016-11-07 09:38:28|1.297537|103.843913
2016-11-07 09:38:38|1.296304|103.844021
2016-11-07 09:38:48|1.294948|103.844149
2016-11-07 09:38:58|1.293873|103.844145
2016-11-07 09:39:09|1.293322|103.843916
2016-11-07 09:39:20|1.293196|103.843852
2016-11-07 09:39:30|1.293196|103.843852
2016-11-07 09:39:41|1.293196|103.843852
2016-11-07 09:39:51|1.293124|103.843793
2016-11-07 09:40:01|1.293124|103.843793
2016-11-07 09:40:01|1.293124|103.843793
2016-11-07 09:40:12|1.293124|103.843793
2016-11-07 09:40:23|1.293124|103.843793
2016-11-07 09:40:34|1.293060|103.843700
2016-11-07 09:40:44|1.293467|103.842832
2016-11-07 09:40:54|1.293532|103.842677
2016-11-07 09:41:04|1.293535|103.842668
2016-11-07 09:41:14|1.293810|103.842354
2016-11-07 09:41:24|1.293932|103.842008
2016-11-07 09:41:35|1.293134|103.841526
2016-11-07 09:41:45|1.292682|103.841257
2016-11-07 09:41:56|1.292253|103.841781
2016-11-07 09:42:06|1.292004|103.842180
2016-11-07 09:42:17|1.291769|103.842532
2016-11-07 09:42:26|1.291726|103.842594
2016-11-07 09:42:36|1.291714|103.842608
2016-11-07 09:42:47|1.291984|103.843197
2016-11-07 09:42:59|1.292889|103.843675
2016-11-07 09:43:10|1.292889|103.843675
2016-11-07 09:43:20|1.292889|103.843675
2016-11-07 09:43:30|1.292889|103.843675
2016-11-07 09:43:40|1.292889|103.843675
2016-11-07 09:43:50|1.292889|103.843675
2016-11-07 09:44:01|1.292889|103.843675
2016-11-07 09:44:11|1.292889|103.843675
2016-11-07 09:44:11|1.292889|103.843675
2016-11-07 09:44:22|1.292889|103.843675
2016-11-07 09:44:33|1.292889|103.843675
2016-11-07 09:44:43|1.293282|103.843884
2016-11-07 09:44:54|1.294702|103.844056
2016-11-07 09:45:05|1.296297|103.843863
2016-11-07 09:45:15|1.297734|103.843756
2016-11-07 09:45:25|1.298861|103.843651
2016-11-07 09:45:36|1.299373|103.842988
2016-11-07 09:45:47|1.299483|103.842818
2016-11-07 09:45:58|1.299756|103.842847
2016-11-07 09:46:08|1.300376|103.842999
2016-11-07 09:46:18|1.301187|103.843001
2016-11-07 09:46:29|1.301695|103.842078
2016-11-07 09:46:39|1.302556|103.841235
2016-11-07 09:46:50|1.303350|103.840524
2016-11-07 09:47:00|1.304553|103.840032
2016-11-07 09:47:00|1.304553|103.840032
2016-11-07 09:47:12|1.306483|103.840195
2016-11-07 09:47:12|1.306483|103.840195
2016-11-07 09:47:32|1.306483|103.840195
2016-11-07 09:47:51|1.311821|103.844574
2016-11-07 09:48:01|1.313546|103.845066
2016-11-07 09:48:01|1.313546|103.845066
2016-11-07 09:48:12|1.315318|103.846118
2016-11-07 09:48:23|1.316837|103.847706
2016-11-07 09:48:33|1.317684|103.849472
2016-11-07 09:48:43|1.318387|103.851075
2016-11-07 09:48:54|1.319264|103.852997
2016-11-07 09:49:04|1.320249|103.854662
2016-11-07 09:49:15|1.321730|103.856312
2016-11-07 09:49:25|1.323203|103.857540
2016-11-07 09:49:35|1.324489|103.858870
2016-11-07 09:49:45|1.325791|103.860278
2016-11-07 09:49:55|1.327262|103.861494
2016-11-07 09:50:06|1.328697|103.862124
2016-11-07 09:50:17|1.330185|103.862317
2016-11-07 09:50:27|1.331532|103.862268
2016-11-07 09:50:38|1.333064|103.862176
2016-11-07 09:50:49|1.334864|103.862136
2016-11-07 09:51:00|1.336990|103.862082
2016-11-07 09:51:10|1.338989|103.861862
2016-11-07 09:51:21|1.341132|103.861187
2016-11-07 09:51:31|1.342946|103.860539
2016-11-07 09:51:41|1.344721|103.859907
2016-11-07 09:51:51|1.346555|103.859209
2016-11-07 09:51:51|1.346555|103.859209
2016-11-07 09:52:02|1.348388|103.858544
2016-11-07 09:52:12|1.349957|103.857984
2016-11-07 09:52:22|1.351625|103.857408
2016-11-07 09:52:33|1.353573|103.856934
2016-11-07 09:52:43|1.355430|103.856831
2016-11-07 09:52:53|1.357302|103.857121
2016-11-07 09:53:04|1.359366|103.857842
2016-11-07 09:53:15|1.361267|103.858476
2016-11-07 09:53:25|1.362872|103.859059
2016-11-07 09:53:35|1.364521|103.859623
2016-11-07 09:53:45|1.366182|103.860221
2016-11-07 09:53:55|1.367878|103.860715
2016-11-07 09:54:05|1.369730|103.860803
2016-11-07 09:54:16|1.371719|103.860221
2016-11-07 09:54:27|1.373690|103.859344
2016-11-07 09:54:37|1.375575|103.858639
2016-11-07 09:54:48|1.377515|103.858234
2016-11-07 09:54:58|1.379141|103.858134
2016-11-07 09:55:09|1.380748|103.858170
2016-11-07 09:55:20|1.382604|103.858219
2016-11-07 09:55:30|1.384188|103.858267
2016-11-07 09:55:40|1.385594|103.858232
2016-11-07 09:55:51|1.387168|103.858177
2016-11-07 09:56:01|1.388637|103.858120
2016-11-07 09:56:01|1.388637|103.858120
2016-11-07 09:56:12|1.390155|103.857995
2016-11-07 09:56:23|1.391736|103.857718
2016-11-07 09:56:34|1.393354|103.857512
2016-11-07 09:56:45|1.395214|103.857063
2016-11-07 09:56:55|1.397018|103.856263
2016-11-07 09:57:05|1.398633|103.855738
2016-11-07 09:57:16|1.400355|103.856036
2016-11-07 09:57:27|1.402036|103.855077
2016-11-07 09:57:38|1.403726|103.854689
2016-11-07 09:57:49|1.405350|103.855343
2016-11-07 09:58:00|1.406591|103.856715
2016-11-07 09:58:11|1.407406|103.858013
2016-11-07 09:58:11|1.407406|103.858013
2016-11-07 09:58:22|1.407454|103.858175
2016-11-07 09:58:33|1.407454|103.858175
2016-11-07 09:58:43|1.407454|103.858175
2016-11-07 09:58:53|1.407454|103.858175
2016-11-07 09:59:03|1.407429|103.858252
2016-11-07 09:59:14|1.406692|103.857289
2016-11-07 09:59:25|1.405613|103.855815
2016-11-07 09:59:35|1.404329|103.855059
2016-11-07 09:59:45|1.402788|103.855052
2016-11-07 09:59:56|1.401324|103.855950
2016-11-07 10:00:07|1.400833|103.857531
2016-11-07 10:00:17|1.401275|103.859384
2016-11-07 10:00:28|1.401350|103.861394
2016-11-07 10:00:39|1.401284|103.863563
2016-11-07 10:00:50|1.401186|103.865784
2016-11-07 10:01:00|1.401171|103.867762
2016-11-07 10:01:11|1.401204|103.869785
2016-11-07 10:01:21|1.401226|103.871626
2016-11-07 10:01:21|1.401226|103.871626
2016-11-07 10:01:32|1.401241|103.873592
2016-11-07 10:01:43|1.401273|103.875075
2016-11-07 10:01:54|1.401283|103.876937
2016-11-07 10:02:04|1.401323|103.878860
2016-11-07 10:02:14|1.401365|103.880911
2016-11-07 10:02:25|1.401401|103.883158
2016-11-07 10:02:35|1.401338|103.885294
2016-11-07 10:02:45|1.401178|103.887434
2016-11-07 10:02:56|1.400886|103.889861
2016-11-07 10:03:06|1.400581|103.891987
2016-11-07 10:03:17|1.400271|103.894289
2016-11-07 10:03:28|1.399891|103.896557
2016-11-07 10:03:39|1.399323|103.898671
2016-11-07 10:03:50|1.398585|103.900614
2016-11-07 10:04:00|1.397820|103.902160
2016-11-07 10:04:11|1.396901|103.903748
2016-11-07 10:04:11|1.396901|103.903748
2016-11-07 10:04:22|1.395862|103.905210
2016-11-07 10:04:33|1.394720|103.906553
2016-11-07 10:04:44|1.393410|103.907899
2016-11-07 10:04:54|1.392062|103.909081
2016-11-07 10:05:04|1.390670|103.910294
2016-11-07 10:05:15|1.389162|103.911684
2016-11-07 10:05:25|1.388018|103.912667
2016-11-07 10:05:35|1.386954|103.913550
2016-11-07 10:05:45|1.385881|103.914476
2016-11-07 10:05:56|1.384892|103.915343
2016-11-07 10:06:06|1.384218|103.916139
2016-11-07 10:06:17|1.384361|103.917209
2016-11-07 10:06:27|1.384049|103.918113
2016-11-07 10:06:38|1.382601|103.917854
2016-11-07 10:06:47|1.381411|103.916719
2016-11-07 10:06:57|1.380105|103.915849
2016-11-07 10:07:07|1.379211|103.914796
2016-11-07 10:07:18|1.378307|103.913214
2016-11-07 10:07:29|1.377224|103.911450
2016-11-07 10:07:40|1.375552|103.909964
2016-11-07 10:08:00|1.371578|103.908485
2016-11-07 10:08:00|1.371578|103.908485
2016-11-07 10:08:11|1.369406|103.907776
2016-11-07 10:08:22|1.367456|103.907146
2016-11-07 10:08:32|1.365660|103.906536
2016-11-07 10:08:42|1.363911|103.905794
2016-11-07 10:08:53|1.362063|103.904779
2016-11-07 10:09:03|1.360436|103.903919
2016-11-07 10:09:13|1.358911|103.903054
2016-11-07 10:09:24|1.357385|103.902225
2016-11-07 10:09:24|1.357385|103.902225
2016-11-07 10:09:48|1.356513|103.902255
2016-11-07 10:09:58|1.356513|103.902255
2016-11-07 10:10:09|1.356513|103.902255
2016-11-07 10:10:19|1.356513|103.902255
2016-11-07 10:10:29|1.356513|103.902255
2016-11-07 10:10:29|1.356513|103.902255
2016-11-07 10:10:41|1.356513|103.902255
2016-11-07 10:10:51|1.355929|103.901893
2016-11-07 10:11:02|1.355929|103.901893
2016-11-07 10:11:12|1.355929|103.901893
2016-11-07 10:11:22|1.355929|103.901893
2016-11-07 10:11:37|1.355929|103.901893
