created_at|latitude|longitude
2016-11-07 08:14:35|1.314391|103.855209
2016-11-07 08:14:45|1.314869|103.855705
2016-11-07 08:14:56|1.315479|103.856344
2016-11-07 08:15:06|1.315926|103.856767
2016-11-07 08:15:17|1.316589|103.857394
2016-11-07 08:15:27|1.316820|103.857477
2016-11-07 08:15:38|1.317304|103.856716
2016-11-07 08:15:49|1.317882|103.855803
2016-11-07 08:15:59|1.318112|103.855511
2016-11-07 08:16:09|1.318446|103.854955
2016-11-07 08:16:19|1.318652|103.854213
2016-11-07 08:16:30|1.318077|103.853358
2016-11-07 08:16:41|1.318458|103.852275
2016-11-07 08:16:51|1.318186|103.851235
2016-11-07 08:17:01|1.317701|103.850067
2016-11-07 08:17:12|1.317409|103.849238
2016-11-07 08:17:22|1.317022|103.848407
2016-11-07 08:17:32|1.316395|103.847491
2016-11-07 08:17:32|1.316395|103.847491
2016-11-07 08:17:43|1.315377|103.846395
2016-11-07 08:18:03|1.312778|103.845027
2016-11-07 08:18:03|1.312778|103.845027
2016-11-07 08:18:13|1.311164|103.844621
2016-11-07 08:18:30|1.310688|103.844450
2016-11-07 08:18:30|1.310688|103.844450
2016-11-07 08:18:50|1.307964|103.842821
2016-11-07 08:19:01|1.302369|103.842337
2016-11-07 08:19:11|1.304486|103.840243
2016-11-07 08:19:22|1.303001|103.841137
2016-11-07 08:19:32|1.301943|103.842405
2016-11-07 08:19:32|1.301943|103.842405
2016-11-07 08:19:46|1.301506|103.842913
2016-11-07 08:19:56|1.300363|103.841734
2016-11-07 08:20:06|1.300363|103.841734
2016-11-07 08:20:16|1.300363|103.841734
2016-11-07 08:20:27|1.300363|103.841734
2016-11-07 08:20:38|1.286813|103.841511
2016-11-07 08:20:38|1.286813|103.841511
2016-11-07 08:20:58|1.287189|103.842965
2016-11-07 08:21:10|1.287189|103.842965
2016-11-07 08:21:18|1.287542|103.842060
2016-11-07 08:21:29|1.287662|103.842266
2016-11-07 08:21:39|1.287886|103.842376
2016-11-07 08:21:49|1.287911|103.842440
2016-11-07 08:22:00|1.287858|103.842789
2016-11-07 08:22:10|1.287667|103.843289
2016-11-07 08:22:20|1.287556|103.843510
2016-11-07 08:22:30|1.287556|103.843510
2016-11-07 08:22:41|1.287556|103.843510
2016-11-07 08:23:01|1.287495|103.843777
2016-11-07 08:23:12|1.287467|103.843840
2016-11-07 08:23:22|1.287350|103.844067
2016-11-07 08:23:32|1.287124|103.844547
2016-11-07 08:23:32|1.287124|103.844547
2016-11-07 08:23:43|1.286834|103.845144
2016-11-07 08:23:54|1.286510|103.845622
2016-11-07 08:24:04|1.286301|103.846095
2016-11-07 08:24:14|1.286068|103.846524
2016-11-07 08:24:25|1.285987|103.846645
2016-11-07 08:24:36|1.285987|103.846645
2016-11-07 08:24:46|1.285987|103.846645
2016-11-07 08:24:56|1.285987|103.846645
2016-11-07 08:25:07|1.285987|103.846645
2016-11-07 08:25:18|1.285865|103.846848
2016-11-07 08:25:28|1.285381|103.847652
2016-11-07 08:25:39|1.285165|103.848013
2016-11-07 08:25:50|1.284617|103.848929
2016-11-07 08:26:00|1.284315|103.849331
2016-11-07 08:26:11|1.284315|103.849331
2016-11-07 08:26:21|1.284315|103.849331
2016-11-07 08:26:32|1.283893|103.849746
2016-11-07 08:26:43|1.283691|103.849890
2016-11-07 08:26:53|1.283542|103.849972
2016-11-07 08:26:53|1.283542|103.849972
2016-11-07 08:27:07|1.283726|103.850061
2016-11-07 08:27:18|1.284378|103.850158
2016-11-07 08:27:18|1.284378|103.850158
2016-11-07 08:27:39|1.284392|103.850161
2016-11-07 08:27:49|1.284806|103.850260
2016-11-07 08:28:00|1.285079|103.850319
2016-11-07 08:28:11|1.285197|103.850254
2016-11-07 08:28:42|1.285892|103.848512
2016-11-07 08:28:53|1.285974|103.848306
2016-11-07 08:28:53|1.285974|103.848306
2016-11-07 08:29:03|1.285953|103.848261
2016-11-07 08:29:03|1.285953|103.848261
2016-11-07 08:29:57|1.284675|103.848898
2016-11-07 08:30:08|1.284179|103.849561
2016-11-07 08:30:19|1.283601|103.850087
2016-11-07 08:30:30|1.283374|103.850198
2016-11-07 08:30:30|1.283374|103.850198
2016-11-07 08:31:23|1.283045|103.850402
2016-11-07 08:31:33|1.282859|103.850670
2016-11-07 08:31:33|1.282859|103.850670
2016-11-07 08:31:44|1.282834|103.850795
2016-11-07 08:31:54|1.282821|103.851510
2016-11-07 08:32:04|1.282449|103.852167
2016-11-07 08:32:14|1.281666|103.852872
2016-11-07 08:32:14|1.281666|103.852872
2016-11-07 08:32:25|1.281168|103.853361
2016-11-07 08:32:36|1.281154|103.853376
2016-11-07 08:32:46|1.281154|103.853376
2016-11-07 08:32:56|1.281154|103.853376
2016-11-07 08:33:06|1.281035|103.853517
2016-11-07 08:33:16|1.280702|103.853999
2016-11-07 08:33:27|1.280594|103.854102
2016-11-07 08:33:37|1.280440|103.854003
2016-11-07 08:33:47|1.280323|103.853929
2016-11-07 08:33:57|1.280323|103.853929
2016-11-07 08:34:10|1.280005|103.853917
2016-11-07 08:34:32|1.280063|103.853760
2016-11-07 08:34:42|1.279868|103.853417
2016-11-07 08:34:52|1.279941|103.852711
2016-11-07 08:34:52|1.279941|103.852711
2016-11-07 08:34:52|1.279941|103.852711
2016-11-07 08:34:52|1.279941|103.852711
2016-11-07 08:35:03|1.279946|103.852697
2016-11-07 08:35:13|1.279934|103.852657
2016-11-07 08:35:13|1.279934|103.852657
2016-11-07 08:35:56|1.279961|103.852493
2016-11-07 08:36:06|1.279970|103.852464
2016-11-07 08:36:16|1.280214|103.851812
2016-11-07 08:36:26|1.280648|103.850851
2016-11-07 08:36:42|1.280762|103.850627
2016-11-07 08:36:42|1.280762|103.850627
2016-11-07 08:36:56|1.280762|103.850627
2016-11-07 08:37:07|1.280762|103.850627
2016-11-07 08:37:18|1.280762|103.850627
2016-11-07 08:37:28|1.280762|103.850627
2016-11-07 08:37:39|1.280762|103.850627
2016-11-07 08:37:50|1.280701|103.850666
2016-11-07 08:38:00|1.280497|103.850518
2016-11-07 08:38:11|1.280489|103.850515
2016-11-07 08:38:22|1.280489|103.850515
2016-11-07 08:38:32|1.280489|103.850515
2016-11-07 08:38:42|1.279866|103.850200
2016-11-07 08:38:42|1.279866|103.850200
2016-11-07 08:38:53|1.279030|103.849781
2016-11-07 08:39:04|1.278842|103.849682
2016-11-07 08:39:16|1.278481|103.849504
2016-11-07 08:39:16|1.278481|103.849504
2016-11-07 08:40:10|1.278161|103.849232
2016-11-07 08:40:21|1.277790|103.848988
2016-11-07 08:40:32|1.277008|103.848661
2016-11-07 08:40:32|1.277008|103.848661
2016-11-07 08:40:43|1.276744|103.848511
2016-11-07 08:40:54|1.276474|103.848321
2016-11-07 08:41:04|1.276211|103.848079
2016-11-07 08:41:15|1.276062|103.847961
2016-11-07 08:41:25|1.276042|103.847951
2016-11-07 08:41:36|1.275899|103.847963
2016-11-07 08:41:47|1.276277|103.847300
2016-11-07 08:41:58|1.276348|103.847213
2016-11-07 08:42:08|1.276348|103.847213
2016-11-07 08:42:19|1.276348|103.847213
2016-11-07 08:42:19|1.276348|103.847213
2016-11-07 08:42:35|1.276348|103.847213
2016-11-07 08:42:46|1.276348|103.847213
2016-11-07 08:42:57|1.276348|103.847213
2016-11-07 08:43:07|1.276618|103.847145
2016-11-07 08:43:17|1.277386|103.847353
2016-11-07 08:43:27|1.278382|103.847549
2016-11-07 08:43:38|1.278527|103.847596
2016-11-07 08:43:48|1.278527|103.847596
2016-11-07 08:43:58|1.278527|103.847596
2016-11-07 08:44:10|1.278849|103.847716
2016-11-07 08:44:20|1.279661|103.849403
2016-11-07 08:44:30|1.279810|103.849671
2016-11-07 08:44:41|1.279810|103.849671
2016-11-07 08:44:51|1.279810|103.849671
2016-11-07 08:45:01|1.279810|103.849671
2016-11-07 08:45:12|1.280107|103.849908
2016-11-07 08:45:22|1.280512|103.850521
2016-11-07 08:45:33|1.280763|103.850877
2016-11-07 08:45:33|1.280763|103.850877
2016-11-07 08:45:44|1.280763|103.850877
2016-11-07 08:45:54|1.280763|103.850877
2016-11-07 08:46:05|1.280763|103.850877
2016-11-07 08:46:15|1.281149|103.850031
2016-11-07 08:46:26|1.282028|103.848922
2016-11-07 08:46:36|1.282634|103.847864
2016-11-07 08:46:46|1.282961|103.847268
2016-11-07 08:46:57|1.283021|103.847149
2016-11-07 08:47:07|1.283312|103.846619
2016-11-07 08:47:18|1.283732|103.845943
2016-11-07 08:47:29|1.284220|103.845050
2016-11-07 08:47:40|1.284847|103.843992
2016-11-07 08:47:51|1.285542|103.843066
2016-11-07 08:48:01|1.286341|103.842355
2016-11-07 08:48:12|1.287301|103.842480
2016-11-07 08:48:22|1.287809|103.842117
2016-11-07 08:48:33|1.288641|103.841425
2016-11-07 08:48:33|1.288641|103.841425
2016-11-07 08:48:47|1.288539|103.841136
2016-11-07 08:48:57|1.288417|103.841081
2016-11-07 08:49:07|1.288723|103.841230
2016-11-07 08:49:07|1.288723|103.841230
2016-11-07 08:49:27|1.288723|103.841230
2016-11-07 08:49:37|1.288723|103.841230
2016-11-07 08:49:47|1.288723|103.841230
2016-11-07 08:49:47|1.288723|103.841230
2016-11-07 08:50:11|1.288723|103.841230
2016-11-07 08:50:18|1.302118|103.841669
2016-11-07 08:50:38|1.303177|103.840686
2016-11-07 08:50:48|1.304548|103.840024
2016-11-07 08:50:58|1.306158|103.840090
2016-11-07 08:50:58|1.306158|103.840090
2016-11-07 08:51:14|1.306473|103.840190
2016-11-07 08:51:28|1.306473|103.840190
2016-11-07 08:51:35|1.316962|103.845024
2016-11-07 08:51:44|1.312652|103.844822
2016-11-07 08:51:55|1.314176|103.845394
2016-11-07 08:52:06|1.315603|103.846299
2016-11-07 08:52:16|1.316669|103.847301
2016-11-07 08:52:27|1.317396|103.848480
2016-11-07 08:52:37|1.317900|103.849649
2016-11-07 08:52:47|1.318370|103.850556
2016-11-07 08:52:57|1.318653|103.850916
2016-11-07 08:53:08|1.318711|103.850927
2016-11-07 08:53:18|1.318711|103.850927
2016-11-07 08:53:29|1.318717|103.850929
2016-11-07 08:53:39|1.318717|103.850929
2016-11-07 08:53:50|1.318717|103.850929
2016-11-07 08:54:00|1.318717|103.850929
2016-11-07 08:54:11|1.318717|103.850929
2016-11-07 08:54:21|1.318763|103.850955
2016-11-07 08:54:32|1.319258|103.851000
2016-11-07 08:54:42|1.319427|103.851500
2016-11-07 08:54:42|1.319427|103.851500
2016-11-07 08:54:53|1.319460|103.852359
2016-11-07 08:55:03|1.319471|103.852414
2016-11-07 08:55:14|1.319471|103.852414
2016-11-07 08:55:24|1.319576|103.852789
2016-11-07 08:55:35|1.319679|103.852951
2016-11-07 08:55:45|1.320416|103.853018
2016-11-07 08:55:55|1.321279|103.852922
2016-11-07 08:56:05|1.322150|103.852827
2016-11-07 08:56:16|1.322423|103.852780
2016-11-07 08:56:27|1.322423|103.852780
2016-11-07 08:56:37|1.322423|103.852780
2016-11-07 08:56:48|1.322423|103.852780
2016-11-07 08:56:58|1.322948|103.852507
2016-11-07 08:57:08|1.323535|103.852010
2016-11-07 08:57:19|1.324197|103.851444
2016-11-07 08:57:29|1.324726|103.850885
2016-11-07 08:57:39|1.325345|103.850127
2016-11-07 08:57:50|1.325709|103.849339
2016-11-07 08:58:00|1.326113|103.848544
2016-11-07 08:58:12|1.326498|103.847706
2016-11-07 08:58:22|1.326517|103.846956
2016-11-07 08:58:32|1.326499|103.846490
2016-11-07 08:58:42|1.326498|103.846480
2016-11-07 08:58:53|1.326499|103.846463
2016-11-07 08:58:53|1.326499|103.846463
2016-11-07 08:58:53|1.326499|103.846463
2016-11-07 08:59:03|1.326517|103.846239
2016-11-07 08:59:14|1.326497|103.845838
2016-11-07 08:59:24|1.326502|103.845280
2016-11-07 08:59:34|1.326519|103.845140
2016-11-07 08:59:44|1.326519|103.845140
2016-11-07 08:59:56|1.326519|103.845140
2016-11-07 09:00:06|1.326559|103.844973
2016-11-07 09:00:17|1.326640|103.844966
2016-11-07 09:00:28|1.326516|103.845952
2016-11-07 09:00:39|1.326572|103.847169
2016-11-07 09:00:50|1.326389|103.848236
2016-11-07 09:01:00|1.325928|103.849195
2016-11-07 09:01:11|1.325426|103.850241
2016-11-07 09:01:22|1.324707|103.851228
2016-11-07 09:01:22|1.324707|103.851228
2016-11-07 09:01:33|1.323955|103.851756
2016-11-07 09:01:43|1.323720|103.851906
2016-11-07 09:01:53|1.323720|103.851906
2016-11-07 09:02:03|1.323720|103.851906
2016-11-07 09:02:14|1.323720|103.851906
2016-11-07 09:02:24|1.323554|103.852059
2016-11-07 09:02:35|1.323050|103.852487
2016-11-07 09:02:45|1.322700|103.852733
2016-11-07 09:02:57|1.322238|103.852885
2016-11-07 09:03:07|1.321832|103.852934
2016-11-07 09:03:18|1.321427|103.852930
2016-11-07 09:03:29|1.321404|103.852931
2016-11-07 09:03:39|1.321392|103.852933
2016-11-07 09:03:50|1.320789|103.853000
2016-11-07 09:04:01|1.320094|103.853128
2016-11-07 09:04:11|1.319986|103.853149
2016-11-07 09:04:21|1.319986|103.853149
2016-11-07 09:04:31|1.319986|103.853149
2016-11-07 09:04:42|1.319986|103.853149
2016-11-07 09:04:52|1.319849|103.853197
2016-11-07 09:05:02|1.319398|103.853626
2016-11-07 09:05:02|1.319398|103.853626
2016-11-07 09:05:13|1.319076|103.854146
2016-11-07 09:05:23|1.319071|103.854153
2016-11-07 09:05:34|1.319071|103.854153
2016-11-07 09:05:44|1.319071|103.854153
2016-11-07 09:05:55|1.319071|103.854153
2016-11-07 09:06:06|1.319071|103.854153
2016-11-07 09:06:16|1.318635|103.854017
2016-11-07 09:06:27|1.318066|103.853161
2016-11-07 09:06:37|1.318379|103.852260
2016-11-07 09:06:48|1.318109|103.851205
2016-11-07 09:06:59|1.317621|103.849894
2016-11-07 09:07:09|1.317152|103.848849
2016-11-07 09:07:20|1.316745|103.848100
2016-11-07 09:07:30|1.316053|103.847121
2016-11-07 09:07:40|1.314978|103.846143
2016-11-07 09:07:51|1.313559|103.845334
2016-11-07 09:08:01|1.312011|103.844870
2016-11-07 09:08:13|1.310243|103.844220
2016-11-07 09:08:13|1.310243|103.844220
2016-11-07 09:08:26|1.310243|103.844220
2016-11-07 09:08:36|1.310243|103.844220
2016-11-07 09:08:46|1.302698|103.842379
2016-11-07 09:08:56|1.304788|103.840149
2016-11-07 09:09:06|1.303345|103.840835
2016-11-07 09:09:17|1.302112|103.842168
2016-11-07 09:09:17|1.302112|103.842168
2016-11-07 09:09:36|1.302158|103.841942
2016-11-07 09:09:36|1.302158|103.841942
2016-11-07 09:09:56|1.300363|103.841734
2016-11-07 09:09:56|1.300363|103.841734
2016-11-07 09:10:16|1.286814|103.841511
2016-11-07 09:10:16|1.286814|103.841511
2016-11-07 09:10:36|1.286814|103.841511
2016-11-07 09:10:46|1.287175|103.843284
2016-11-07 09:10:56|1.287745|103.842543
2016-11-07 09:11:06|1.287862|103.842786
2016-11-07 09:11:17|1.287862|103.842786
2016-11-07 09:11:27|1.287862|103.842786
2016-11-07 09:11:37|1.287825|103.842851
2016-11-07 09:11:48|1.287787|103.843005
2016-11-07 09:11:58|1.287748|103.843140
2016-11-07 09:12:08|1.287695|103.843261
2016-11-07 09:12:18|1.287637|103.843374
2016-11-07 09:12:28|1.287555|103.843519
2016-11-07 09:12:39|1.287555|103.843519
2016-11-07 09:12:49|1.287540|103.843556
2016-11-07 09:12:59|1.287540|103.843556
2016-11-07 09:13:09|1.287540|103.843556
2016-11-07 09:13:20|1.287540|103.843556
2016-11-07 09:13:30|1.287440|103.843702
2016-11-07 09:13:41|1.287381|103.843803
2016-11-07 09:13:51|1.287246|103.844101
2016-11-07 09:14:13|1.286695|103.845280
2016-11-07 09:14:23|1.286973|103.845494
2016-11-07 09:14:33|1.286973|103.845494
2016-11-07 09:14:44|1.286973|103.845494
2016-11-07 09:14:54|1.287257|103.845727
2016-11-07 09:15:06|1.287795|103.846182
2016-11-07 09:15:16|1.288570|103.846791
2016-11-07 09:15:26|1.289165|103.847256
2016-11-07 09:15:37|1.289192|103.847279
2016-11-07 09:15:48|1.289205|103.847289
2016-11-07 09:15:58|1.289205|103.847289
2016-11-07 09:16:10|1.289205|103.847289
2016-11-07 09:16:19|1.289401|103.847435
2016-11-07 09:16:30|1.289765|103.847778
2016-11-07 09:16:41|1.290333|103.848328
2016-11-07 09:16:51|1.290825|103.848673
2016-11-07 09:17:02|1.290825|103.848673
2016-11-07 09:17:11|1.290987|103.848763
2016-11-07 09:17:22|1.291015|103.849134
2016-11-07 09:17:32|1.290912|103.849269
2016-11-07 09:17:42|1.290884|103.849301
2016-11-07 09:17:42|1.290884|103.849301
2016-11-07 09:17:53|1.290884|103.849301
2016-11-07 09:18:03|1.290831|103.849326
2016-11-07 09:18:13|1.290798|103.849336
2016-11-07 09:18:23|1.290470|103.849624
2016-11-07 09:18:34|1.289888|103.850179
2016-11-07 09:18:44|1.289486|103.850648
2016-11-07 09:18:55|1.289101|103.851222
2016-11-07 09:19:07|1.289178|103.851545
2016-11-07 09:19:07|1.289178|103.851545
2016-11-07 09:19:17|1.289234|103.851597
2016-11-07 09:19:27|1.289234|103.851597
2016-11-07 09:19:37|1.289507|103.851694
2016-11-07 09:19:48|1.290087|103.851910
2016-11-07 09:19:59|1.290597|103.852192
2016-11-07 09:20:10|1.291519|103.852677
2016-11-07 09:20:20|1.292470|103.853182
2016-11-07 09:20:30|1.293004|103.852970
2016-11-07 09:20:40|1.293213|103.852687
2016-11-07 09:20:51|1.293405|103.852392
2016-11-07 09:21:01|1.293860|103.851666
2016-11-07 09:21:12|1.294470|103.850710
2016-11-07 09:21:12|1.294470|103.850710
2016-11-07 09:21:23|1.295042|103.849713
2016-11-07 09:21:23|1.295042|103.849713
2016-11-07 09:21:23|1.295042|103.849713
2016-11-07 09:21:54|1.295669|103.848710
2016-11-07 09:22:04|1.298017|103.845621
2016-11-07 09:22:14|1.298180|103.845313
2016-11-07 09:22:25|1.298180|103.845313
2016-11-07 09:22:35|1.298180|103.845313
2016-11-07 09:22:46|1.298180|103.845313
2016-11-07 09:22:57|1.298180|103.845313
2016-11-07 09:23:08|1.298358|103.844712
2016-11-07 09:23:19|1.298760|103.843835
2016-11-07 09:23:30|1.299351|103.842916
2016-11-07 09:23:40|1.299546|103.842768
2016-11-07 09:23:51|1.299546|103.842768
2016-11-07 09:24:01|1.299546|103.842768
2016-11-07 09:24:11|1.299639|103.842789
2016-11-07 09:24:22|1.300508|103.843010
2016-11-07 09:24:32|1.301238|103.842959
2016-11-07 09:24:32|1.301238|103.842959
2016-11-07 09:24:43|1.301571|103.842032
2016-11-07 09:24:53|1.301791|103.841388
2016-11-07 09:25:03|1.301978|103.841044
2016-11-07 09:25:14|1.302164|103.840812
2016-11-07 09:25:24|1.302590|103.840632
2016-11-07 09:25:34|1.302818|103.840848
2016-11-07 09:25:45|1.302278|103.841430
2016-11-07 09:25:55|1.301920|103.841599
2016-11-07 09:26:05|1.301643|103.841554
2016-11-07 09:26:16|1.301317|103.841577
2016-11-07 09:26:26|1.301284|103.841576
2016-11-07 09:26:37|1.300946|103.841419
2016-11-07 09:26:47|1.300652|103.841328
2016-11-07 09:26:57|1.300391|103.841531
2016-11-07 09:27:08|1.300184|103.842066
2016-11-07 09:27:19|1.300173|103.842093
2016-11-07 09:27:29|1.300119|103.842234
2016-11-07 09:27:40|1.299957|103.843029
2016-11-07 09:27:51|1.299667|103.843838
2016-11-07 09:28:00|1.299460|103.844452
2016-11-07 09:28:11|1.299317|103.844729
2016-11-07 09:28:22|1.298974|103.844682
2016-11-07 09:28:32|1.298792|103.844624
2016-11-07 09:28:42|1.298530|103.844357
2016-11-07 09:28:42|1.298530|103.844357
2016-11-07 09:28:53|1.298707|103.843835
2016-11-07 09:29:04|1.298717|103.843819
2016-11-07 09:29:14|1.298717|103.843819
2016-11-07 09:29:24|1.298744|103.843766
2016-11-07 09:29:35|1.299225|103.843033
2016-11-07 09:29:45|1.299632|103.842140
2016-11-07 09:29:56|1.299600|103.841572
2016-11-07 09:30:06|1.299245|103.841413
2016-11-07 09:30:16|1.299196|103.841402
2016-11-07 09:30:27|1.299072|103.841369
2016-11-07 09:30:38|1.299072|103.841369
2016-11-07 09:30:48|1.299078|103.840979
2016-11-07 09:30:59|1.299174|103.840443
2016-11-07 09:31:10|1.299170|103.840279
2016-11-07 09:31:20|1.299157|103.840214
2016-11-07 09:31:31|1.299157|103.840214
2016-11-07 09:31:41|1.299157|103.840214
2016-11-07 09:31:41|1.299157|103.840214
2016-11-07 09:31:41|1.299157|103.840214
2016-11-07 09:32:10|1.299778|103.840171
2016-11-07 09:32:10|1.299778|103.840171
2016-11-07 09:32:30|1.299943|103.840010
2016-11-07 09:32:30|1.299943|103.840010
2016-11-07 09:32:49|1.299752|103.839968
2016-11-07 09:32:59|1.299654|103.840008
2016-11-07 09:33:10|1.299648|103.839946
2016-11-07 09:33:20|1.299634|103.839871
2016-11-07 09:33:20|1.299634|103.839871
2016-11-07 09:33:40|1.299619|103.839877
2016-11-07 09:33:40|1.299619|103.839877
2016-11-07 09:33:40|1.299619|103.839877
2016-11-07 09:34:03|1.299619|103.839877
2016-11-07 09:34:20|1.299672|103.839769
2016-11-07 09:34:30|1.299517|103.839978
2016-11-07 09:34:40|1.299804|103.839998
2016-11-07 09:34:51|1.299772|103.840195
2016-11-07 09:34:51|1.299772|103.840195
2016-11-07 09:35:11|1.299589|103.840332
2016-11-07 09:35:21|1.299375|103.840505
2016-11-07 09:35:31|1.299567|103.840187
2016-11-07 09:35:41|1.299559|103.840154
2016-11-07 09:35:53|1.299559|103.840154
2016-11-07 09:35:53|1.299559|103.840154
2016-11-07 09:36:03|1.299561|103.840158
2016-11-07 09:36:15|1.299557|103.840162
2016-11-07 09:36:25|1.299558|103.840163
2016-11-07 09:36:36|1.299558|103.840163
2016-11-07 09:36:46|1.299562|103.840159
2016-11-07 09:36:57|1.299562|103.840159
2016-11-07 09:37:08|1.299567|103.840157
2016-11-07 09:37:19|1.299567|103.840157
2016-11-07 09:37:29|1.299567|103.840156
2016-11-07 09:37:40|1.299567|103.840156
2016-11-07 09:37:50|1.299548|103.840123
2016-11-07 09:38:01|1.299507|103.840086
2016-11-07 09:38:11|1.299506|103.840083
2016-11-07 09:38:22|1.299506|103.840083
2016-11-07 09:38:32|1.299507|103.840079
2016-11-07 09:38:32|1.299507|103.840079
2016-11-07 09:38:43|1.299495|103.840059
2016-11-07 09:38:53|1.299470|103.840067
2016-11-07 09:39:09|1.299421|103.840068
2016-11-07 09:39:19|1.299417|103.840082
2016-11-07 09:39:30|1.299353|103.840093
2016-11-07 09:39:41|1.299322|103.840119
2016-11-07 09:39:51|1.299317|103.840121
2016-11-07 09:40:02|1.299317|103.840121
2016-11-07 09:40:12|1.299317|103.840121
2016-11-07 09:40:22|1.299271|103.840116
2016-11-07 09:40:22|1.299271|103.840116
2016-11-07 09:40:42|1.299271|103.840116
2016-11-07 09:40:42|1.299271|103.840116
2016-11-07 09:40:53|1.299255|103.840106
2016-11-07 09:41:03|1.299254|103.840106
2016-11-07 09:41:13|1.299241|103.840115
2016-11-07 09:41:24|1.299183|103.840135
2016-11-07 09:41:35|1.299177|103.840138
2016-11-07 09:41:46|1.299171|103.840141
2016-11-07 09:41:56|1.299171|103.840141
2016-11-07 09:42:06|1.299171|103.840141
2016-11-07 09:42:16|1.299171|103.840141
2016-11-07 09:42:27|1.299171|103.840141
2016-11-07 09:42:37|1.299170|103.840142
2016-11-07 09:42:49|1.299170|103.840142
2016-11-07 09:42:59|1.299178|103.840140
2016-11-07 09:43:09|1.299180|103.840114
2016-11-07 09:43:19|1.299232|103.840113
2016-11-07 09:43:30|1.299232|103.840113
2016-11-07 09:43:41|1.299241|103.840109
2016-11-07 09:43:51|1.299241|103.840109
2016-11-07 09:44:01|1.299241|103.840109
2016-11-07 09:44:12|1.299250|103.840114
2016-11-07 09:44:22|1.299250|103.840114
2016-11-07 09:44:22|1.299250|103.840114
2016-11-07 09:44:33|1.299262|103.840118
2016-11-07 09:44:43|1.299262|103.840119
2016-11-07 09:44:54|1.299343|103.840163
2016-11-07 09:45:04|1.299366|103.840170
2016-11-07 09:45:14|1.299366|103.840170
2016-11-07 09:45:24|1.299366|103.840170
2016-11-07 09:45:37|1.299366|103.840170
2016-11-07 09:45:48|1.299366|103.840170
2016-11-07 09:45:59|1.299366|103.840169
2016-11-07 09:46:10|1.299360|103.840160
2016-11-07 09:46:20|1.299242|103.840110
2016-11-07 09:46:30|1.299224|103.840110
2016-11-07 09:46:41|1.299218|103.840105
2016-11-07 09:46:51|1.299218|103.840105
2016-11-07 09:47:01|1.299218|103.840105
2016-11-07 09:47:13|1.299280|103.840091
2016-11-07 09:47:13|1.299280|103.840091
2016-11-07 09:47:23|1.299280|103.840091
2016-11-07 09:47:34|1.299270|103.840100
2016-11-07 09:47:46|1.299241|103.840127
2016-11-07 09:47:56|1.299241|103.840127
2016-11-07 09:48:06|1.299241|103.840127
2016-11-07 09:48:17|1.299238|103.840122
2016-11-07 09:48:27|1.299237|103.840120
2016-11-07 09:48:37|1.299237|103.840120
2016-11-07 09:48:48|1.299237|103.840120
2016-11-07 09:48:59|1.299237|103.840120
2016-11-07 09:49:09|1.299237|103.840120
2016-11-07 09:49:20|1.299237|103.840120
2016-11-07 09:49:31|1.299237|103.840120
2016-11-07 09:49:41|1.299237|103.840120
2016-11-07 09:49:52|1.299237|103.840120
2016-11-07 09:49:52|1.299237|103.840120
2016-11-07 09:50:03|1.299236|103.840120
2016-11-07 09:50:14|1.299232|103.840118
2016-11-07 09:50:25|1.299228|103.840115
2016-11-07 09:50:36|1.299200|103.840112
2016-11-07 09:50:47|1.299200|103.840112
2016-11-07 09:50:58|1.299239|103.840151
2016-11-07 09:51:09|1.299408|103.840218
2016-11-07 09:51:19|1.299460|103.840162
2016-11-07 09:51:30|1.299491|103.840129
2016-11-07 09:51:41|1.299490|103.840117
2016-11-07 09:51:51|1.299488|103.840108
2016-11-07 09:52:01|1.299488|103.840108
2016-11-07 09:52:11|1.299481|103.840129
2016-11-07 09:52:22|1.299390|103.840171
2016-11-07 09:52:32|1.299262|103.840159
2016-11-07 09:52:32|1.299262|103.840159
2016-11-07 09:52:43|1.299175|103.840131
2016-11-07 09:52:53|1.299178|103.840134
2016-11-07 09:53:04|1.299183|103.840138
2016-11-07 09:53:15|1.299185|103.840142
2016-11-07 09:53:25|1.299185|103.840142
2016-11-07 09:53:36|1.299171|103.840144
2016-11-07 09:53:46|1.299085|103.840125
2016-11-07 09:53:57|1.299043|103.840071
2016-11-07 09:54:08|1.299037|103.840026
2016-11-07 09:54:18|1.299037|103.840026
2016-11-07 09:54:28|1.299037|103.840026
2016-11-07 09:54:38|1.299037|103.840026
2016-11-07 09:54:50|1.299037|103.840026
2016-11-07 09:55:00|1.299037|103.840026
2016-11-07 09:55:11|1.299047|103.839935
2016-11-07 09:55:22|1.299046|103.839868
2016-11-07 09:55:22|1.299046|103.839868
2016-11-07 09:55:33|1.299046|103.839868
2016-11-07 09:55:43|1.299046|103.839868
2016-11-07 09:55:54|1.299046|103.839868
2016-11-07 09:56:04|1.299046|103.839868
2016-11-07 09:56:15|1.299046|103.839868
2016-11-07 09:56:25|1.299074|103.839886
2016-11-07 09:56:36|1.299074|103.839886
2016-11-07 09:56:46|1.299074|103.839886
2016-11-07 09:56:57|1.299103|103.839901
2016-11-07 09:57:07|1.299103|103.839901
2016-11-07 09:57:17|1.299103|103.839901
2016-11-07 09:57:28|1.299106|103.839906
2016-11-07 09:57:39|1.299184|103.839948
2016-11-07 09:57:49|1.299274|103.840001
2016-11-07 09:57:59|1.299299|103.840029
